# Eu(fod)3 coordinate mapping
# coordinate unit: cÅ
# metric: r_factor
# offset: 300
# step: 10
# valid positions only
# x	y	z	score
-213	242	-442	63.35865644
-213	242	-432	61.13364801
-213	242	-422	59.08786731
-213	242	-412	57.28436895
-213	242	-402	55.79982893
-213	242	-392	54.72469468
-213	242	-382	54.16141593
-213	242	-372	54.22015530
-213	242	-362	55.01212753
-213	242	-352	56.64198853
-213	242	-342	59.20186037
-213	242	-332	62.76966110
-213	242	-322	67.41301992
-213	242	-312	73.19803805
-213	242	-302	80.20087447
-213	242	-292	88.52019365
-213	242	-282	98.28942536
-213	242	-272	109.68873192
-213	242	-262	122.95707850
-213	242	-252	138.40477798
-213	242	-242	156.42638798
-213	252	-472	73.29137835
-213	252	-462	70.88398653
-213	252	-452	68.53851532
-213	252	-442	66.28505130
-213	252	-432	64.16130871
-213	252	-422	62.21400549
-213	252	-412	60.50009643
-213	252	-402	59.08753727
-213	252	-392	58.05511630
-213	252	-382	57.49082845
-213	252	-372	57.48841983
-213	252	-362	58.14222221
-213	252	-352	59.54119126
-213	252	-342	61.76381038
-213	252	-332	64.87568035
-213	252	-322	68.93088735
-213	252	-312	73.97697503
-213	252	-302	80.06230004
-213	252	-292	87.24424125
-213	252	-282	95.59706842
-213	252	-272	105.21879739
-213	252	-262	116.23665366
-213	252	-252	128.81064006
-213	252	-242	143.13408646
-203	-338	-472	33.82298265
-203	-338	-462	31.08679348
-203	-338	-452	28.37445364
-203	-338	-442	25.71526105
-203	-338	-432	23.15396120
-203	-338	-422	20.75918774
-203	-338	-412	18.63500650
-203	-338	-402	16.93199911
-203	-338	-392	15.84402440
-203	-338	-382	15.56549333
-203	-338	-372	16.20712695
-203	-338	-362	17.73894512
-203	-338	-352	20.02614400
-203	-338	-342	22.91036653
-203	-338	-332	26.26075709
-203	-338	-322	29.98512494
-203	-338	-312	34.02328410
-203	-338	-302	38.33747603
-203	-338	-292	42.90462950
-203	-338	-282	47.71089805
-203	-338	-272	52.74785823
-203	-338	-262	58.00972513
-203	-338	-252	63.49111508
-203	-338	-242	69.18504494
-203	-338	-232	75.08097544
-203	-338	-222	81.16279728
-203	-338	-212	87.40674258
-203	-338	-202	93.77929499
-203	-338	-192	100.23527783
-203	-338	-182	106.71641808
-203	-338	-172	113.15079843
-203	-338	-162	119.45368477
-203	-338	-152	125.53020066
-203	-338	-142	131.28015565
-203	-338	-132	136.60498824
-203	-338	-122	141.41628058
-203	-338	-112	145.64475427
-203	-338	-102	149.24825585
-203	-338	-92	152.21718610
-203	-338	-82	154.57622557
-203	-338	-72	156.38198201
-203	-338	-62	157.71708396
-203	-338	-52	158.68195478
-203	-338	-42	159.38579807
-203	-338	-32	159.93816892
-203	-338	-22	160.44203100
-203	-338	-12	160.98861548
-203	-338	-2	161.65389062
-203	-338	8	162.49611857
-203	-338	18	163.55383596
-203	-338	28	164.84361386
-203	-338	38	166.35708917
-203	-338	48	168.05698545
-203	-338	58	169.87215090
-203	-338	68	171.69204344
-203	-338	78	173.36159272
-203	-338	88	174.67794967
-203	-338	98	175.39123710
-203	-338	108	175.21193671
-203	-338	118	173.82786010
-203	-328	-472	33.41959396
-203	-328	-462	30.69367096
-203	-328	-452	27.99733385
-203	-328	-442	25.36235229
-203	-328	-432	22.83718857
-203	-328	-422	20.49589639
-203	-328	-412	18.44973222
-203	-328	-402	16.85659903
-203	-328	-392	15.91239217
-203	-328	-382	15.80048650
-203	-328	-372	16.60831376
-203	-328	-362	18.28593089
-203	-328	-352	20.69387836
-203	-328	-342	23.68052832
-203	-328	-332	27.12475987
-203	-328	-322	30.94305118
-203	-328	-312	35.08222325
-203	-328	-302	39.51039397
-203	-328	-292	44.20984939
-203	-328	-282	49.17202410
-203	-328	-272	54.39396830
-203	-328	-262	59.87568592
-203	-328	-252	65.61788452
-203	-328	-242	71.61981286
-203	-328	-232	77.87696103
-203	-328	-222	84.37847601
-203	-328	-212	91.10422845
-203	-328	-202	98.02157483
-203	-328	-192	105.08201323
-203	-328	-182	112.21813749
-203	-328	-172	119.34154153
-203	-328	-162	126.34255990
-203	-328	-152	133.09285181
-203	-328	-142	139.45169822
-203	-328	-132	145.27634996
-203	-328	-122	150.43580258
-203	-328	-112	154.82616407
-203	-328	-102	158.38474899
-203	-328	-92	161.09972019
-203	-328	-82	163.01285484
-203	-328	-72	164.21470736
-203	-328	-62	164.83344160
-203	-328	-52	165.02009320
-203	-328	-42	164.93346395
-203	-328	-32	164.72724918
-203	-328	-22	164.54079817
-203	-328	-12	164.49366004
-203	-328	-2	164.68315836
-203	-328	8	165.18378528
-203	-328	18	166.04713563
-203	-328	28	167.30126538
-203	-328	38	168.94863341
-203	-328	48	170.96211220
-203	-328	58	173.27893225
-203	-328	68	175.79289820
-203	-328	78	178.34582631
-203	-328	88	180.71991600
-203	-328	98	182.63363229
-203	-328	108	183.74450122
-203	-318	-472	33.08561950
-203	-318	-462	30.37299144
-203	-318	-452	27.69568478
-203	-318	-442	25.08775687
-203	-318	-432	22.60102183
-203	-318	-422	20.31422989
-203	-318	-412	18.34442834
-203	-318	-402	16.85440140
-203	-318	-392	16.03892461
-203	-318	-382	16.06887935
-203	-318	-372	17.01178050
-203	-318	-362	18.80419830
-203	-318	-352	21.30642354
-203	-318	-342	24.37448444
-203	-318	-332	27.89626444
-203	-318	-322	31.79604662
-203	-318	-312	36.02720481
-203	-318	-302	40.56377670
-203	-318	-292	45.39393148
-203	-318	-282	50.51539287
-203	-318	-272	55.93221058
-203	-318	-262	61.65228661
-203	-318	-252	67.68519256
-203	-318	-242	74.03991758
-203	-318	-232	80.72225273
-203	-318	-222	87.73156379
-203	-318	-212	95.05676221
-203	-318	-202	102.67138795
-203	-318	-192	110.52791298
-203	-318	-182	118.55170343
-203	-318	-172	126.63556510
-203	-318	-162	134.63640029
-203	-318	-152	142.37606009
-203	-318	-142	149.64865736
-203	-318	-132	156.23596353
-203	-318	-122	161.93070563
-203	-318	-112	166.56475605
-203	-318	-102	170.03632507
-203	-318	-92	172.32890434
-203	-318	-82	173.51616158
-203	-318	-72	173.75113182
-203	-318	-62	173.24306228
-203	-318	-52	172.22870336
-203	-318	-42	170.94527746
-203	-318	-32	169.61018193
-203	-318	-22	168.40926203
-203	-318	-12	167.49276237
-203	-318	-2	166.97657082
-203	-318	8	166.94603898
-203	-318	18	167.46003680
-203	-318	28	168.55351595
-203	-318	38	170.23744031
-203	-318	48	172.49541445
-203	-318	58	175.27675710
-203	-318	68	178.48624672
-203	-318	78	181.97143495
-203	-318	88	185.50936176
-203	-308	-472	32.81896334
-203	-308	-462	30.12230258
-203	-308	-452	27.46656627
-203	-308	-442	24.88784006
-203	-308	-432	22.44080644
-203	-308	-422	20.20801937
-203	-308	-412	18.31074398
-203	-308	-402	16.91424651
-203	-308	-392	16.20972846
-203	-308	-382	16.35552491
-203	-308	-372	17.40336990
-203	-308	-362	19.28191064
-203	-308	-352	21.85422645
-203	-308	-342	24.98429216
-203	-308	-332	28.56824792
-203	-308	-322	32.53751887
-203	-308	-312	36.85181730
-203	-308	-302	41.49140051
-203	-308	-292	46.45115776
-203	-308	-282	51.73653687
-203	-308	-272	57.36073642
-203	-308	-262	63.34259238
-203	-308	-252	69.70468371
-203	-308	-242	76.47124272
-203	-308	-232	83.66546704
-203	-308	-222	91.30580626
-203	-308	-212	99.40076827
-203	-308	-202	107.94180896
-203	-308	-192	116.89401940
-203	-308	-182	126.18473386
-203	-308	-172	135.69100518
-203	-308	-162	145.22824324
-203	-308	-152	154.54407891
-203	-308	-142	163.32311147
-203	-308	-132	171.20835339
-203	-308	-122	177.84225018
-203	-308	-112	182.92330297
-203	-308	-102	186.26537284
-203	-308	-92	187.84074976
-203	-308	-82	187.79054152
-203	-308	-72	186.39770590
-203	-308	-62	184.03290472
-203	-308	-52	181.09240148
-203	-308	-42	177.94613445
-203	-308	-32	174.90576352
-203	-308	-22	172.21316336
-203	-308	-12	170.04396079
-203	-308	-2	168.51908980
-203	-308	8	167.71845750
-203	-308	18	167.69283514
-203	-308	28	168.47185461
-203	-308	38	170.06711660
-203	-308	48	172.46998555
-203	-308	58	175.64392945
-203	-308	68	179.51155963
-203	-308	78	183.93710035
-203	-298	-472	32.61712330
-203	-298	-462	29.93870553
-203	-298	-452	27.30655433
-203	-298	-442	24.75845893
-203	-298	-432	22.35139126
-203	-298	-422	20.17069984
-203	-298	-412	18.34022859
-203	-298	-402	17.02552604
-203	-298	-392	16.41251667
-203	-298	-382	16.64796272
-203	-298	-372	17.77210338
-203	-298	-362	19.71022027
-203	-298	-352	22.33023276
-203	-298	-342	25.50401768
-203	-298	-332	29.13529910
-203	-298	-322	33.16217607
-203	-298	-312	37.55070199
-203	-298	-302	42.28790493
-203	-298	-292	47.37657297
-203	-298	-282	52.83183047
-203	-298	-272	58.67899019
-203	-298	-262	64.95215232
-203	-298	-252	71.69308329
-203	-298	-242	78.94992032
-203	-298	-232	86.77518082
-203	-298	-222	95.22240459
-203	-298	-212	104.34052727
-203	-298	-202	114.16480984
-203	-298	-192	124.70293386
-203	-298	-182	135.91495688
-203	-298	-172	147.68667179
-203	-298	-162	159.79824514
-203	-298	-152	171.89455352
-203	-298	-142	183.47028837
-203	-298	-132	193.88907917
-203	-298	-122	202.45517733
-203	-298	-112	208.54056772
-203	-298	-102	211.73890243
-203	-298	-92	211.98718788
-203	-298	-82	209.59562662
-203	-298	-72	205.16751513
-203	-298	-62	199.44789254
-203	-298	-52	193.16830081
-203	-298	-42	186.93992131
-203	-288	-472	32.47721843
-203	-288	-462	29.81889308
-203	-288	-452	27.21179688
-203	-288	-442	24.69504691
-203	-288	-432	22.32726022
-203	-288	-422	20.19551279
-203	-288	-412	18.42462010
-203	-288	-402	17.17851229
-203	-288	-392	16.63681440
-203	-288	-382	16.93631334
-203	-288	-372	18.10979455
-203	-288	-362	20.08280732
-203	-288	-352	22.72949685
-203	-288	-342	25.92945267
-203	-288	-332	29.59342448
-203	-288	-322	33.66589353
-203	-288	-312	38.11945253
-203	-288	-302	42.94870215
-203	-288	-292	48.16589030
-203	-288	-282	53.79840376
-203	-288	-272	59.88770859
-203	-288	-262	66.48931742
-203	-288	-252	73.67341680
-203	-288	-242	81.52578134
-203	-288	-232	90.14847929
-203	-288	-222	99.65958093
-203	-288	-212	110.19053665
-203	-288	-202	121.87898548
-203	-288	-192	134.85338756
-203	-288	-182	149.20409549
-203	-288	-172	164.93385827
-203	-288	-162	181.88113589
-203	-288	-152	199.61619564
-203	-288	-142	217.32944298
-203	-288	-132	233.76808135
-203	-288	-122	247.31734464
-203	-288	-112	256.31560435
-203	-288	-102	259.57318678
-203	-288	-92	256.86116354
-203	-288	-82	249.04986145
-203	-288	-72	237.78208305
-203	-278	-472	32.39602339
-203	-278	-462	29.75919501
-203	-278	-452	27.17807581
-203	-278	-442	24.69270170
-203	-278	-432	22.36265796
-203	-278	-422	20.27567997
-203	-278	-412	18.55605754
-203	-278	-402	17.36454101
-203	-278	-392	16.87397351
-203	-278	-382	17.21303680
-203	-278	-372	18.41064464
-203	-278	-362	20.39547425
-203	-278	-352	23.04885990
-203	-278	-342	26.25788410
-203	-278	-332	29.93988877
-203	-278	-322	34.04559826
-203	-278	-312	38.55451713
-203	-278	-302	43.46987145
-203	-278	-292	48.81535840
-203	-278	-282	54.63398763
-203	-278	-272	60.98882803
-203	-278	-262	67.96550856
-203	-278	-252	75.67646919
-203	-278	-242	84.26709387
-203	-278	-232	93.92392564
-203	-278	-222	104.88508597
-203	-278	-212	117.45261726
-203	-278	-202	132.00534050
-203	-278	-192	149.00812762
-203	-278	-182	169.00757241
-203	-278	-172	192.59199931
-203	-278	-162	220.27178657
-203	-278	-152	252.20401019
-203	-278	-142	287.66529565
-203	-278	-132	324.25606526
-203	-278	-122	357.17924907
-203	-278	-112	379.61224503
-203	-278	-102	385.30301926
-203	-278	-92	372.46738266
-203	-268	-472	32.37000890
-203	-268	-462	29.75562889
-203	-268	-452	27.20087259
-203	-268	-442	24.74627104
-203	-268	-432	22.45170085
-203	-268	-422	20.40453759
-203	-268	-412	18.72721107
-203	-268	-402	17.57606339
-203	-268	-392	17.11704887
-203	-268	-382	17.47261838
-203	-268	-372	18.67084734
-203	-268	-362	20.64578627
-203	-268	-352	23.28667059
-203	-268	-342	26.48788990
-203	-268	-332	30.17306402
-203	-268	-322	34.29914698
-203	-268	-312	38.85307796
-203	-268	-302	43.84800835
-203	-268	-292	49.32154772
-203	-268	-282	55.33662387
-203	-268	-272	61.98519364
-203	-268	-262	69.39528233
-203	-268	-252	77.74236430
-203	-268	-242	87.26693272
-203	-268	-232	98.30144164
-203	-268	-222	111.31205413
-203	-268	-212	126.96459289
-203	-268	-202	146.23130895
-203	-268	-192	170.56861614
-203	-268	-182	202.22183506
-203	-268	-172	244.76276046
-203	-268	-162	304.05769615
-203	-268	-152	390.00198764
-203	-268	-142	519.36006670
-203	-268	-132	718.49953731
-203	-268	-122	1014.28229548
-203	-268	-112	1364.73091203
-203	-268	-102	1524.45007598
-203	-258	-472	32.39538703
-203	-258	-462	29.80395463
-203	-258	-452	27.27543444
-203	-258	-442	24.85043255
-203	-258	-432	22.58846891
-203	-258	-422	20.57562745
-203	-258	-412	18.93133559
-203	-258	-402	17.80659531
-203	-258	-392	17.36058616
-203	-258	-382	17.71122355
-203	-258	-372	18.88821296
-203	-258	-362	20.83274392
-203	-258	-352	23.44252680
-203	-258	-342	26.61913865
-203	-258	-332	30.29226671
-203	-258	-322	34.42517595
-203	-258	-312	39.01288266
-203	-258	-302	44.07999466
-203	-258	-292	49.68100263
-203	-258	-282	55.90414719
-203	-258	-272	62.87990129
-203	-258	-262	70.79591205
-203	-258	-252	79.92192567
-203	-258	-242	90.65141455
-203	-258	-232	103.57303767
-203	-258	-222	119.59888525
-203	-258	-212	140.20876532
-203	-258	-202	167.95298527
-203	-258	-192	207.59818505
-203	-258	-182	269.12969726
-203	-258	-172	377.40119759
-203	-258	-162	615.57060431
-203	-258	-152	1532.92831609
-203	-258	-142	4049.74593048
-203	-258	-132	956.64747718
-203	-258	-122	585.94592179
-203	-248	-472	32.46816048
-203	-248	-462	29.89973158
-203	-248	-452	27.39683978
-203	-248	-442	24.99976592
-203	-248	-432	22.76707765
-203	-248	-422	20.78274908
-203	-248	-412	19.16226327
-203	-248	-402	18.05059660
-203	-248	-392	17.60036300
-203	-248	-382	17.92634905
-203	-248	-372	19.06181507
-203	-248	-362	20.95647691
-203	-248	-352	23.51702412
-203	-248	-342	26.65217898
-203	-248	-332	30.29756774
-203	-248	-322	34.42290578
-203	-248	-312	39.03200571
-203	-248	-302	44.16265529
-203	-248	-292	49.88969914
-203	-248	-282	56.33331903
-203	-248	-272	63.67502541
-203	-248	-262	72.18600036
-203	-248	-252	82.27705936
-203	-248	-242	94.58958942
-203	-248	-232	110.17059451
-203	-248	-222	130.83695023
-203	-248	-212	160.01747226
-203	-248	-202	205.00546816
-203	-248	-192	284.44077907
-203	-248	-182	464.11608299
-203	-248	-172	1260.04289259
-203	-248	-162	1785.53289251
-203	-248	-152	529.35260007
-203	-248	-142	315.89855237
-203	-248	-132	229.78904519
-203	-238	-472	32.58417510
-203	-238	-462	30.03837722
-203	-238	-452	27.56006197
-203	-238	-442	25.18881755
-203	-238	-432	22.98173276
-203	-238	-422	21.01998156
-203	-238	-412	19.41435512
-203	-238	-402	18.30331304
-203	-238	-392	17.83311731
-203	-238	-382	18.11648998
-203	-238	-372	19.19166306
-203	-238	-362	21.01795579
-203	-238	-352	23.51150621
-203	-238	-342	26.58821391
-203	-238	-332	30.18957054
-203	-238	-322	34.29189449
-203	-238	-312	38.90852815
-203	-238	-302	44.09227859
-203	-238	-292	49.94225435
-203	-238	-282	56.61848196
-203	-238	-272	64.36940974
-203	-238	-262	73.58237007
-203	-238	-252	84.87866970
-203	-238	-242	99.30360154
-203	-238	-232	118.74038356
-203	-238	-222	146.92706344
-203	-238	-212	192.42395907
-203	-238	-202	279.93792501
-203	-238	-192	521.72494195
-203	-238	-182	4460.97627342
-203	-238	-172	667.33185566
-203	-238	-162	309.82098588
-203	-238	-152	203.17196141
-203	-238	-142	153.22865419
-203	-228	-472	32.73917500
-203	-228	-462	30.21522713
-203	-228	-452	27.76003178
-203	-228	-442	25.41215946
-203	-228	-432	23.22677275
-203	-228	-422	21.28168712
-203	-228	-412	19.68243312
-203	-228	-402	18.56061053
-203	-228	-392	18.05629084
-203	-228	-382	18.28083977
-203	-228	-372	19.27840915
-203	-228	-362	21.01872697
-203	-228	-352	23.42782385
-203	-228	-342	26.42886911
-203	-228	-332	29.96916755
-203	-228	-322	34.03174957
-203	-228	-312	38.64014576
-203	-228	-302	43.86400450
-203	-228	-292	49.83086893
-203	-228	-282	56.74963564
-203	-228	-272	64.95517334
-203	-228	-262	74.99419752
-203	-228	-252	87.79949918
-203	-228	-242	105.07510044
-203	-218	-472	32.92885984
-203	-218	-462	30.42559611
-203	-218	-452	27.99169921
-203	-218	-442	25.66444515
-203	-218	-432	23.49670612
-203	-218	-422	21.56250887
-203	-218	-412	19.96171323
-203	-218	-402	18.81882680
-203	-218	-392	18.26781121
-203	-218	-382	18.41904122
-203	-218	-372	19.32310470
-203	-218	-362	20.96068799
-203	-218	-352	23.26812344
-203	-218	-342	26.17598007
-203	-218	-332	29.63730542
-203	-218	-322	33.64183663
-203	-218	-312	38.22375263
-203	-218	-302	43.47113872
-203	-218	-292	49.54406462
-203	-218	-282	56.70995211
-203	-218	-272	65.41270750
-203	-218	-262	76.41323729
-203	-208	-472	33.14894385
-203	-208	-462	30.66484051
-203	-208	-452	28.25009589
-203	-208	-442	25.94046546
-203	-208	-432	23.78624927
-203	-208	-422	21.85737425
-203	-208	-412	20.24775609
-203	-208	-402	19.07466083
-203	-208	-392	18.46593234
-203	-208	-382	18.53100699
-203	-208	-372	19.32702714
-203	-208	-362	20.84593001
-203	-208	-352	23.03469959
-203	-208	-342	25.83144216
-203	-208	-332	29.19481446
-203	-208	-322	33.12105646
-203	-208	-312	37.65509773
-203	-208	-302	42.90453212
-203	-208	-292	49.06541833
-203	-208	-282	56.47299586
-203	-198	-472	33.39521623
-203	-198	-462	30.92842189
-203	-198	-452	28.53039891
-203	-198	-442	26.23520707
-203	-198	-432	24.09037079
-203	-198	-422	22.16151305
-203	-198	-412	20.53644791
-203	-198	-402	19.32511419
-203	-198	-392	18.64914850
-203	-198	-382	18.61682839
-203	-198	-372	19.29160270
-203	-198	-362	20.67668262
-203	-198	-352	22.72995883
-203	-198	-342	25.39718509
-203	-198	-332	28.64238296
-203	-198	-322	32.46779957
-203	-198	-312	36.92867063
-203	-198	-302	42.15226493
-203	-198	-292	48.37268480
-203	-188	-472	33.66360223
-203	-188	-462	31.21197161
-203	-188	-452	28.82799664
-203	-188	-442	26.54391543
-203	-188	-432	24.40434537
-203	-188	-422	22.47049560
-203	-188	-412	20.82401873
-203	-188	-402	19.56749281
-203	-188	-392	18.81619222
-203	-188	-382	18.67678744
-203	-188	-372	19.21844991
-203	-188	-362	20.45539915
-203	-188	-352	22.35654915
-203	-188	-342	24.87534609
-203	-188	-332	27.98077675
-203	-188	-322	31.68021773
-203	-188	-312	36.03802235
-203	-178	-472	33.95022428
-203	-178	-462	31.51135604
-203	-178	-452	29.13855644
-203	-178	-442	26.86216251
-203	-178	-432	24.72381880
-203	-178	-422	22.78029306
-203	-178	-412	21.10709990
-203	-178	-402	19.79947030
-203	-178	-392	18.96611866
-203	-178	-382	18.71148080
-203	-178	-372	19.10956309
-203	-178	-362	20.18501738
-203	-178	-352	21.91770934
-203	-178	-342	24.26871957
-203	-178	-332	27.21141218
-203	-178	-322	30.75696464
-203	-168	-472	34.25146205
-203	-168	-462	31.82274117
-203	-168	-452	29.45809322
-203	-168	-442	27.18591866
-203	-168	-432	25.04488297
-203	-168	-422	23.08735782
-203	-168	-412	21.38281715
-203	-168	-402	20.01920757
-203	-168	-392	19.09847095
-203	-168	-382	18.72205415
-203	-168	-372	18.96764414
-203	-168	-362	19.86941921
-203	-168	-352	21.41788311
-203	-168	-342	23.58155351
-203	-168	-332	26.33738240
-203	-158	-472	34.56401030
-203	-158	-462	32.14265530
-203	-158	-452	29.78303728
-203	-158	-442	27.51162622
-203	-158	-432	25.36415760
-203	-158	-422	23.38871901
-203	-158	-412	21.64891117
-203	-158	-402	20.22551668
-203	-158	-392	19.21351190
-203	-158	-382	18.71053289
-203	-158	-372	18.79657451
-203	-158	-362	19.51409485
-203	-158	-352	20.86362372
-203	-158	-342	22.82074301
-203	-158	-332	25.36501337
-203	-148	-472	34.88493288
-203	-148	-462	32.46804811
-203	-148	-452	30.11029894
-203	-148	-442	27.83627169
-203	-148	-432	25.67887373
-203	-148	-422	23.68208526
-203	-148	-412	21.90387363
-203	-148	-402	20.41805158
-203	-148	-392	19.31249878
-203	-148	-382	18.68022170
-203	-148	-372	18.60199963
-203	-148	-362	19.12699110
-203	-148	-352	20.26478702
-203	-148	-342	21.99744403
-203	-138	-472	35.21171162
-203	-138	-462	32.79634380
-203	-138	-452	30.43732736
-203	-138	-442	28.15745225
-203	-138	-432	25.98695284
-203	-138	-422	23.96594517
-203	-138	-412	22.14708394
-203	-138	-402	20.59750394
-203	-138	-392	19.39797058
-203	-138	-382	18.63613173
-203	-138	-372	18.39197505
-203	-138	-362	18.71949144
-203	-138	-352	19.63597250
-203	-128	-472	35.54228831
-203	-128	-462	33.12548659
-203	-128	-452	30.76216034
-203	-128	-442	28.47343246
-203	-128	-432	26.28707495
-203	-128	-422	24.23965526
-203	-128	-412	22.37893102
-203	-128	-402	20.76577989
-203	-128	-392	19.47401129
-203	-128	-382	18.58538177
